COMISI?ÙN NACIONAL DEL AGUA,,,,,
23/11/2021,1.1,4.98,25.4,11.5,
24/11/2021,0,2.97,24,13,
25/11/2021,0,3.51,26.1,11,
26/11/2021,0,3.67,22.9,11,
27/11/2021,0,3.35,25.1,10.6,
28/11/2021,0,4.41,26.7,10.5,
29/11/2021,0,3.38,25.2,11,
30/11/2021,0,3.75,26.3,8,
1/12/2021,0,3.12,26.5,12.2,
2/12/2021,0,5.77,25.9,10.2,
3/12/2021,0,6.2,25.4,9.5,
4/12/2021,0,4.91,26,8,
5/12/2021,0,2.58,24.5,9.2,
6/12/2021,0,3.57,25.5,9.8,
7/12/2021,0,3.26,26.2,12.3,
8/12/2021,0,3.82,26.6,10.5,
9/12/2021,0,3.52,26.4,9.2,
10/12/2021,0,4.38,24.1,9,
11/12/2021,0,4.06,26.9,7.8,
12/12/2021,0,3.72,25.8,10.7,
13/12/2021,0,3.92,26.5,10.2,
14/12/2021,0,3.37,24.6,11.8,
15/12/2021,0,3.81,25.8,11.2,
16/12/2021,0,3.05,27.9,9.6,
17/12/2021,0,4.46,23.9,9.7,
18/12/2021,0,3.35,24.4,12.7,
19/12/2021,1.1,2.39,19.9,14.1,
20/12/2021,0,2.79,22,9.1,
21/12/2021,0,3.51,23.6,8.4,
22/12/2021,0,3.54,25.4,6.9,
23/12/2021,0,5.14,27,6.5,
24/12/2021,0,3.93,29.4,7.5,
25/12/2021,0,3.79,29.4,8,
26/12/2021,0,5.39,29,7.2,
27/12/2021,0,4.67,26.4,7,
28/12/2021,0,3.36,26.6,9.8,
29/12/2021,0,3.96,29.2,9.5,
30/12/2021,0,3.78,26.6,9.3,
31/12/2021,0,3.83,25.6,8.5,
1/1/2022,0,4,24.8,8.5,
2/1/2022,0,4.31,26.8,9,
3/1/2022,0,3.87,22.8,8.5,
4/1/2022,0,2.15,26.4,8,
5/1/2022,0,5.58,25.8,9,
6/1/2022,0,4.38,27.2,10.5,
7/1/2022,0,3.76,26.3,11.5,
8/1/2022,0,3.77,24.7,10.5,
9/1/2022,0,4.21,27.6,9.5,
10/1/2022,0,4.04,21.5,11.5,
11/1/2022,0,3.57,20.2,9,
12/1/2022,0,3.61,24.7,8,
13/01/2022,0,3.68,24.7,8.5,
14/01/2022,0,3.82,24.5,6.5,
15/01/2022,0,3.36,24.8,10.8,
16/01/2022,0,3.52,23.4,7.5,
17/01/2022,0,3.6,24,9.5,
18/01/2022,0,3.74,23.6,8.5,
19/01/2022,0,3.98,23.7,9.5,
20/01/2022,0,2.97,24.2,7.5,
21/01/2022,0,2.48,19.3,9.5,
22/01/2022,1.5,5.46,24.1,9,
23/01/2022,0,2.71,23.2,7.4,
24/01/2022,0,4.63,23.6,12.9,
25/01/2022,0,4.62,25,12.5,
26/01/2022,0,3.3,23.7,9.5,
27/01/2022,0,3.72,24.7,11.5,
28/01/2022,0,5.18,25.6,11.5,
29/01/2022,0,3.04,22.4,5.5,
30/01/2022,0,4.92,24,7.5,
31/01/2022,0,5.24,24,10,
1/2/2022,0,3.95,24.4,9.9,
2/2/2022,0,5.23,26,10.5,
3/2/2022,0,4.28,25.2,11.5,
4/2/2022,0,5.75,25.4,9.8,
5/2/2022,0,4.17,22.6,2.7,
6/2/2022,0,4.76,23.7,8.5,
7/2/2022,0,4.1,22.4,14,
8/2/2022,0,3.7,20.4,6,
9/2/2022,0,3.37,22,6.1,
10/2/2022,0,4.76,23.7,7.5,
11/2/2022,0,4.99,24,7,
12/2/2022,0,2.88,19.2,7,
13/02/2022,0.01,4.5,17,9,
14/02/2022,0,2.03,23,5.5,
15/02/2022,2.4,4.94,24.7,8.5,
16/02/2022,0,5.02,25.8,11,
17/02/2022,0,5.15,26,11.5,
18/02/2022,0,5.8,27.7,13,
19/02/2022,0,5.58,27.8,9.5,
20/02/2022,0,4.55,27.2,8,
21/02/2022,0,4.2,28.8,14.2,
22/02/2022,0,6.55,28.7,13,
23/02/2022,0,7.31,30.6,13,
24/02/2022,0,5.64,29.1,12,
25/02/2022,0,5.99,29,13.5,
26/02/2022,0,5.41,27,10.5,
27/02/2022,0,7.2,28.3,13,
28/02/2022,0,7.17,27.5,7,
1/3/2022,0,7.66,29.8,10,
2/3/2022,0,7.09,29,8.2,
3/3/2022,0,6.02,30.4,10,
4/3/2022,0,4.92,29.2,10,
5/3/2022,0,6.26,27.8,12.8,
6/3/2022,0,6.73,27.9,12.5,
7/3/2022,0,6.04,29,11,
8/3/2022,0,6.91,28.8,12.5,
9/3/2022,0,6.48,28.6,10.5,
10/3/2022,0,6.8,27.9,11,
11/3/2022,0,6.78,28.1,11,
12/3/2022,0,6.14,21.6,11,
13/03/2022,0,4.6,21.7,4.9,
14/03/2022,0,6.91,28.3,13.2,
15/03/2022,0,7.21,27,12.1,
16/03/2022,0,6.81,27.8,11.5,
17/03/2022,0,7.01,28.1,14.2,
18/03/2022,0,6.15,28.9,11,
19/03/2022,0,6.95,28.6,13,
20/03/2022,0,5.79,29.6,11,
21/03/2022,0,7.48,28.9,13.5,
22/03/2022,0,6.49,28,13.4,
23/03/2022,0,6.87,28.4,11.5,
24/03/2022,0,7.53,26.4,8.5,
25/03/2022,0,7.57,27.6,8,
26/03/2022,0,7.22,28.9,9,
27/03/2022,0,7.82,28.5,10.5,
28/03/2022,0,6.67,29.3,12,
29/03/2022,0,8.14,30.4,11.5,
30/03/2022,0,7.9,30.7,12.5,
31/03/2022,0,7.76,30.4,13,
1/4/2022,0,6.99,31.4,13,
2/4/2022,0,6.38,32,12,
3/4/2022,0,5.97,30.8,12.4,
4/4/2022,0,8.79,31.4,15.6,
5/4/2022,0,7.85,30.8,15.2,
6/4/2022,0,8.28,31.2,14.5,
7/4/2022,0,8.06,26.4,15.2,
8/4/2022,0,7.68,28.2,12,
9/4/2022,0.01,6.13,28.8,10.9,
10/4/2022,0,6.64,28.7,15.7,
11/4/2022,0.01,6.9,29.9,14.8,
12/4/2022,0,7.15,29.4,15,
13/04/2022,0,6.57,29.6,16.5,
14/04/2022,0,7.95,31.4,17.8,
15/04/2022,0,6.01,31.6,17.1,
16/04/2022,0,7.83,33.8,17.1,
17/04/2022,0,8.2,35.2,18.1,
18/04/2022,0,5.05,33.4,18.6,
19/04/2022,3.6,7.62,31,15.4,
20/04/2022,1.3,8.25,32,15.4,
21/04/2022,0,7.89,32,16.6,
22/04/2022,0.01,6.08,31.1,14.5,
23/04/2022,0,4.71,28.6,15.1,
24/04/2022,4.9,6.24,31.8,14.9,
25/04/2022,0,7.14,32.2,16.3,
26/04/2022,0,6.97,27.4,16.2,
27/04/2022,0,6.15,27.8,12.8,
28/04/2022,0.7,8.38,29.6,12.6,
29/04/2022,0,8.09,30.8,16.1,
30/04/2022,0,7.28,33,15.8,
1/5/2022,0,8.39,31.4,17.4,
2/5/2022,0,7.42,31.7,17.4,
3/5/2022,0,7.16,31.5,17.7,
4/5/2022,0,7.74,32.7,16.7,
5/5/2022,0,6.67,34,19,
6/5/2022,0,6.16,33,18.6,
7/5/2022,0.01,6.94,32.5,17.6,
8/5/2022,0.01,7.44,34,19.3,
9/5/2022,0,9.48,34.7,20.8,
10/5/2022,0,8.32,34.6,19.4,
11/5/2022,0,8.86,29.8,16.1,
12/5/2022,0,8.13,31.8,14.9,
13/05/2022,0,7.14,32.8,14.7,
14/05/2022,0,8.66,32.6,14.2,
15/05/2022,0,8.69,32.2,16.2,
16/05/2022,0,8.35,32.6,14.8,
17/05/2022,0,8.77,32.8,15.2,
18/05/2022,0.8,6.97,32.4,17.4,
19/05/2022,0,7.3,32.4,17.4,
20/05/2022,0,8.58,33,17.9,
21/05/2022,0,6.46,32.8,18.4,
22/05/2022,0,7.84,33.6,15.2,
23/05/2022,7.5,8.01,31.6,18.2,
24/05/2022,0,7.26,30.4,14.6,
25/05/2022,0,6.15,31,16.3,
26/05/2022,0,7.04,31.6,17.1,
27/05/2022,0,8.05,30.8,16.4,
28/05/2022,0,8.4,30.8,14.8,
29/05/2022,0,8.56,31.8,15.8,
30/05/2022,0,8.32,31.4,18.1,
31/05/2022,0,7.21,32,16.8,
1/6/2022,0,6.69,31.2,17.1,
2/6/2022,0,6.96,30.8,15.8,
3/6/2022,0,7.09,32,15.1,
4/6/2022,0,5.88,31,16.3,
5/6/2022,1.8,5.43,30.6,18.6,
6/6/2022,0,7.44,33.4,16.5,
7/6/2022,0,8.1,33.6,16.4,
8/6/2022,1.5,8.33,32.6,16.4,
9/6/2022,0,8.04,29.8,17.4,
10/6/2022,0,7.59,32.6,15.8,
11/6/2022,0,7.5,32.8,16.7,
12/6/2022,0,7.9,31.6,16,
13/06/2022,1.7,6.7,31.2,16.5,
14/06/2022,0,4.96,28.2,16.8,
15/06/2022,0,5.84,27.8,17.1,
16/06/2022,0,8.05,28.2,15.2,
17/06/2022,0,7.9,29.2,15.8,
18/06/2022,0.2,7.45,29.2,15.5,
19/06/2022,0,6.8,26.6,15.5,
20/06/2022,0,6.78,26.6,14.1,
21/06/2022,0,4.41,26.6,15.9,
22/06/2022,0.01,4.95,23,16.2,
23/06/2022,0,2.95,25.6,14.7,
24/06/2022,4.1,5.3,27.6,13.8,
25/06/2022,4.9,4.32,27.4,14.7,
26/06/2022,1.9,5.03,28.6,16,
27/06/2022,0,6.16,28.6,14.7,
28/06/2022,0,6.92,29,15.9,
29/06/2022,0,7.35,30.4,15.7,
30/06/2022,0,7.85,30.4,15.1,
1/7/2022,1,5.7,30.4,16.5,
2/7/2022,0.01,3.3,30.2,17.6,
3/7/2022,0,6.55,30.8,17.7,
4/7/2022,0,7.27,29.8,17.2,
5/7/2022,20.7,6.64,27.9,17.4,
6/7/2022,1.7,5.56,30,14.3,
7/7/2022,0,4.85,28.8,15.4,
8/7/2022,0,6.62,30.8,16.4,
9/7/2022,0,6.23,30.4,17,
10/7/2022,0.01,6.88,32,16.2,
11/7/2022,15.3,7.96,30.6,16.8,
12/7/2022,0.01,5.1,30.6,16.5,
13/07/2022,0,6.62,30.7,16.2,
14/07/2022,0,6.92,27.4,15.5,
15/07/2022,0.01,4.95,29,15.7,
16/07/2022,0.01,4.22,28.4,17.2,
17/07/2022,0,4.7,28.6,15.9,
18/07/2022,1.4,1.63,27.6,15.6,
19/07/2022,0,6.9,31.8,14.8,
20/07/2022,0.7,4.88,31.6,18.2,
21/07/2022,0,7.91,33.8,16.5,
22/07/2022,0,6.16,31.6,15.6,
23/07/2022,2.9,4.55,29.2,16,
24/07/2022,2.9,5.58,28.6,15.3,
25/07/2022,0.3,3.65,27.4,16.2,
26/07/2022,0.9,3.8,29.4,16.4,
27/07/2022,7.6,3.36,25.8,15,
28/07/2022,0,2.51,25.4,14.4,
29/07/2022,0,4.81,25.5,16.4,
30/07/2022,0,6.04,29,14.9,
31/07/2022,0,4.13,30,14.2,
1/8/2022,0,6.02,30,15.1,
2/8/2022,0,5.38,29,17.4,
3/8/2022,1.3,5.87,28.4,16.5,
4/8/2022,0,4.04,29.4,16.8,
5/8/2022,0,6.93,29.2,15.7,
6/8/2022,0,6.03,29.5,15.8,
7/8/2022,0,6.98,30.2,15.4,
8/8/2022,0,4.8,29,14.2,
9/8/2022,0,6,30.2,15.1,
10/8/2022,0,6.78,30.6,16.5,
11/8/2022,0,5.21,30.6,15.5,
12/8/2022,0,5.3,29.5,15.8,
13/08/2022,0,5.93,31.6,16.2,
14/08/2022,12.7,1.61,28.3,17,
15/08/2022,13.5,4.57,25.5,15.8,
16/08/2022,11,0.11,26,15.8,
17/08/2022,1.5,4.27,28,14.5,
18/08/2022,0,6.13,29.4,16.6,
19/08/2022,0,3.07,27.6,15.4,
20/08/2022,0.01,5.81,27.4,16.5,
21/08/2022,0,4.04,26.4,17.4,
22/08/2022,0,6.02,28.4,16.3,
23/08/2022,0,3.47,28,16.1,
24/08/2022,3.9,10.29,29.4,15.2,
25/08/2022,0,6.28,29.4,15.6,
26/08/2022,0,6.69,29.8,16.5,
27/08/2022,0,5.22,28.8,16.7,
28/08/2022,0,6.78,27,17,
29/08/2022,0,4.03,27.8,15.7,
30/08/2022,9,1.81,26.8,16.78,
31/08/2022,11.6,NULO,28.4,17.5,
1/9/2022,0,6.08,29.4,16.5,
2/9/2022,0,5.23,27.8,16.5,
3/9/2022,0,4.85,25.8,16.9,
4/9/2022,0.01,3.93,25.6,14.8,
5/9/2022,29,3.47,25.4,16.8,
6/9/2022,36,0.72,26.4,15.8,
7/9/2022,41.3,NULO,26.6,15.4,
8/9/2022,27.6,NULO,23,15.7,
9/9/2022,0.01,3.1,27.4,13.3,
10/9/2022,0,5.81,28.8,16,
11/9/2022,0,5.59,27.6,14.7,
12/9/2022,0,4.72,24.8,14.5,
13/09/2022,0,6.33,26.8,14.3,
14/09/2022,0,6.6,26.2,13.8,
15/09/2022,0,4.08,25.6,15.6,
16/09/2022,0.3,4.23,23.5,14.9,
17/09/2022,0,5.11,26.4,16,
18/09/2022,10,2.52,25.6,16.6,
19/09/2022,10.9,13.48,25.2,17,
20/09/2022,0.6,5.18,26.2,15.3,
21/09/2022,0,4.24,26.6,14.6,
22/09/2022,0,2.03,26.6,13,
23/09/2022,1.3,6.36,25.2,14.7,
24/09/2022,0,4.9,28.6,13.7,
25/09/2022,0,5.71,25,14.3,
26/09/2022,0,3.25,21.6,13.9,
27/09/2022,0.2,5.05,21.8,14.5,
28/09/2022,0.01,3.06,20.8,14,
29/09/2022,0,3.87,24.8,11.8,
30/09/2022,0,4.64,NULO,NULO,
1/10/2022,0,5.6,26.8,11.3,
2/10/2022,0,5.1,28.6,10.9,
3/10/2022,0,4.8,26.6,11.8,
4/10/2022,0,3.17,25.8,14.7,
5/10/2022,0.1,1.99,26.6,14.9,
6/10/2022,22.1,3.12,23.6,14.3,
7/10/2022,0.2,4.19,23.8,14.5,
8/10/2022,0,3.98,23.4,13.2,
9/10/2022,0.01,3.87,20.8,14.1,
10/10/2022,0,4.06,24.4,13.5,
11/10/2022,0,4.14,26.4,13.8,
12/10/2022,0,3.86,29.4,13.3,
13/10/2022,0,6.25,28.4,13.7,
14/10/2022,0,5.79,27.6,13.7,
15/10/2022,0,4.99,29.2,13.8,
16/10/2022,0,5.65,28.2,13.1,
17/10/2022,0,3.38,28.6,14.4,
18/10/2022,0.01,5.04,23.2,15.6,
19/10/2022,0,4.03,21.3,13.2,
20/10/2022,0,4.58,26,10.5,
21/10/2022,0,4.06,26.6,12.2,
22/10/2022,0,3.37,27.8,13.3,
23/10/2022,0,3.81,28.2,16,
24/10/2022,0,4.03,28.8,16.5,
25/10/2022,0,4.81,30,16.2,
26/10/2022,0,4.41,29.2,14.7,
27/10/2022,0,5.48,28.8,16.6,
28/10/2022,0,4.77,29.2,14.8,
29/10/2022,0,6.05,29,15.2,
30/10/2022,0,3.78,27.6,14.5,
31/10/2022,0,9.58,26.9,14,
1/11/2022,0,5,28.7,13.5,
2/11/2022,0,5.22,27.7,13,
3/11/2022,0,3.98,28.7,12.5,
4/11/2022,0,3.93,28.6,15.5,
5/11/2022,0,4.54,28,12.4,
6/11/2022,0,6.16,28.6,12,
7/11/2022,0,5.3,28.6,13,
8/11/2022,0,5.14,26.7,13,
9/11/2022,0,2.85,26.1,11,
10/11/2022,0,6.93,27.2,10.5,
11/11/2022,0,4.59,27.1,11,
12/11/2022,0,4.65,28.1,12,
13/11/2022,0,4.03,26.8,13.2,
14/11/2022,0,4.74,26.8,13.2,
15/11/2022,0,4.3,27.4,11,
16/11/2022,0,4.22,27.2,11,
17/11/2022,0,4.04,26.4,11,
18/11/2022,0,4.43,27.4,10.9,
19/11/2022,10.2,5.14,25.5,11.5,
20/11/2022,0,1.16,18.4,11.1,
21/11/2022,0.7,3.82,22.6,11.5,
22/11/2022,0,2.92,24.6,11.5,
23/11/2022,0,3.22,26.5,13.9,
24/11/2022,0,4.38,26.4,16.6,
25/11/2022,0,2.78,25.5,14.6,
26/11/2022,2.4,5.69,26,13.8,
27/11/2022,0,4.01,25.4,14.6,
28/11/2022,0,3.8,26.4,12,
29/11/2022,0,3.88,25.9,11.5,
30/11/2022,0,5.12,25.5,12.6,
1/12/2022,0,4.17,24.5,12,
2/12/2022,0,3.98,26,12,
3/12/2022,0,3.98,25,11.5,
4/12/2022,0,4.22,25,11.5,
5/12/2022,0,4.78,26.8,8.6,
6/12/2022,0,4.12,27.6,9,
7/12/2022,0,4.66,27,10.5,
8/12/2022,0,3.19,26,9.4,
9/12/2022,0,6.04,25.7,11,
10/12/2022,0,3.78,25.5,10,
11/12/2022,0,4.13,25.6,9,
12/12/2022,0,5.07,24.6,7.5,
13/12/2022,0,2.93,23.6,9.5,
14/12/2022,0,3.84,23,10,
15/12/2022,0,3.61,24.8,8,
16/12/2022,0,3.72,24.9,7.5,
17/12/2022,0,3.75,24.7,6.5,
18/12/2022,0,3.08,24.6,9.8,
19/12/2022,0,3.93,24.8,8.4,
20/12/2022,0,5.09,22.5,7.6,
21/12/2022,0,2.2,22.7,7,
22/12/2022,0,3.86,23.6,10,
23/12/2022,0,2.99,21.5,11.3,
24/12/2022,0.8,2.77,21.5,10.6,
25/12/2022,8.1,2.98,17.8,7.9,
26/12/2022,0,3.1,21.6,8.4,
27/12/2022,0,2.79,20.7,7.5,
28/12/2022,0,3.18,22.8,7,
29/12/2022,0,3.06,21.4,8,
30/12/2022,0,2.76,20.5,10,
31/12/2022,0,1.32,23,10,
1/1/2023,0,1,23,9.7,
2/1/2023,1.5,7.44,23.4,9.5,
3/1/2023,0,3.95,24,10,
4/1/2023,0,4.08,25.3,8,
5/1/2023,0,4.06,25.5,9.5,
6/1/2023,0,4.73,25.5,8,
7/1/2023,0,3.26,25,7.5,
8/1/2023,0,5.94,25.5,8,
9/1/2023,0,3.16,24,8.7,
10/1/2023,0,4.16,24.8,10.4,
11/1/2023,0,3.83,24.2,10.5,
12/1/2023,0,4.24,25.1,9.5,
13/01/2023,0,3.89,21.5,8.1,
14/01/2023,0,4.58,23.45,6.5,
15/01/2023,0,4.19,23.5,6.5,
16/01/2023,0,3.09,23.2,9,
17/01/2023,0,3.78,25.5,7,
18/01/2023,0,2.18,24.7,9.5,
19/01/2023,0,4.13,26.3,8.5,
20/01/2023,0,3.87,26.6,9,
21/01/2023,0,4.16,25.3,9,
22/01/2023,0,5.16,25.4,10,
23/01/2023,0,4.48,26.2,9,
24/01/2023,0,5.66,25.8,10,
25/01/2023,0,4.64,25.3,8,
26/01/2023,0,4.21,23.3,7.5,
27/01/2023,0,3.61,24,6.5,
28/01/2023,0,4.03,25,7.5,
29/01/2023,0,4.84,27,10.5,
30/01/2023,0,4.3,28.3,10.5,
31/01/2023,0,4.01,27,12.2,
1/2/2023,0,4.81,26,11,
2/2/2023,0,4.54,25.7,10.5,
3/2/2023,0,5.4,17.6,8,
4/2/2023,0,3.32,23.8,4.5,
5/2/2023,0,5.79,25.3,7.5,
6/2/2023,0,3.33,27,5.5,
7/2/2023,0,4.89,26.8,8.5,
8/2/2023,0,5.08,25.4,11.5,
9/2/2023,0,4.06,26,11.4,
10/2/2023,0,6.54,25.6,10.8,
11/2/2023,0,6.17,23.2,7.2,
12/2/2023,0,4.04,26,7.5,
13/02/2023,0,6.04,27.4,10.5,
14/02/2023,0,6.16,28.3,11,
15/02/2023,0,4.24,27.4,10,
16/02/2023,0,6.6,27.8,9.5,
17/02/2023,0,5.08,22.8,12,
18/02/2023,0,5.09,26.8,4.5,
19/02/2023,0,4.87,27.5,8.2,
20/02/2023,0,7.03,29.8,10.8,
21/02/2023,0,6.8,26.4,12.5,
22/02/2023,0,5.29,24,13.5,
23/02/2023,0,4.66,28,9.5,
24/02/2023,0,7.51,28,12,
25/02/2023,0,5.44,26.8,12,
26/02/2023,0,5.22,28.4,11,
27/02/2023,0,6.92,29.7,12.5,
28/02/2023,0,7.88,31.5,14.3,
1/3/2023,0,5.95,29.3,14,
2/3/2023,0,6.99,29.7,13.5,
3/3/2023,0,4.39,29.8,12,
4/3/2023,0,7.81,29.2,13,
5/3/2023,0,5.81,30.2,13,
6/3/2023,0,6.78,31.7,13,
7/3/2023,0,8.05,31.7,14,
8/3/2023,0,7.67,31.8,13.4,
9/3/2023,0,7.35,31.2,13.5,
10/3/2023,0,8.07,31.3,14.5,
11/3/2023,0,5.23,30.2,13,
12/3/2023,0,7.87,30.2,15,
13/03/2023,0.5,7.43,29.1,14,
14/03/2023,0.3,6.12,27.8,12,
15/03/2023,0.7,4.16,25.3,12.5,
16/03/2023,0.5,6.17,25.8,10.8,
17/03/2023,0,6.89,27,11.5,
18/03/2023,0,7.35,26.5,12.85,
19/03/2023,0.01,5.52,24,9.1,
20/03/2023,0,5.34,26,6.3,
21/03/2023,0,7.85,28.9,12,
22/03/2023,0,6.88,30,12.7,
23/03/2023,0,7.14,30.1,14.9,
24/03/2023,0,8,29.6,14.3,
25/03/2023,0,6.77,30.2,16.8,
26/03/2023,0,7.16,30.2,15.4,
27/03/2023,0,5.94,31.5,14.8,
28/03/2023,0,6.98,31.7,15.8,
29/03/2023,0,7.13,31.2,13.5,
30/03/2023,0,7.2,27.8,15.5,
31/03/2023,0,8.39,30.8,16.7,
1/4/2023,0,6.6,32.6,14.3,
2/4/2023,0,6.32,32,16,
3/4/2023,0,8.46,33,16.3,
4/4/2023,0,7.38,29.9,17.5,
5/4/2023,0,8.71,31.3,16.1,
6/4/2023,0,7.16,30.6,15.8,
7/4/2023,0,6.7,30.4,16.4,
8/4/2023,0,9.31,29.8,14.8,
9/4/2023,0,5.19,29.6,14.8,
10/4/2023,0,9.26,29,13.2,
11/4/2023,21.6,8.22,26.3,14.2,
12/4/2023,0,6.73,28.2,11.5,
13/04/2023,0,NULO,28.2,13.5,
14/04/2023,0,NULO,30.8,14,
15/04/2023,0,8.34,28.3,14,
16/04/2023,0,7.81,28.5,16.8,
17/04/2023,0,7.8,29.5,13.8,
18/04/2023,0,8.4,29.8,15,
19/04/2023,0,8.78,32.2,15.5,
20/04/2023,0,9.1,33.9,16.8,
21/04/2023,0,9.02,32.2,18.2,
22/04/2023,0,8.94,32,15.8,
23/04/2023,0,8.77,31.2,16.2,
24/04/2023,0,8.4,30.2,16.8,
25/04/2023,0,8.79,29.5,17.5,
26/04/2023,0,8.88,30.5,16.5,
27/04/2023,0,8.28,30.4,19,
28/04/2023,0,NULO,30.5,16.2,
29/04/2023,0,8.34,30.8,16.5,
30/04/2023,NULO,8.66,30.8,13.3,
1/5/2023,0,8.11,31.6,14.2,
2/5/2023,0,8.1,31.8,14.4,
3/5/2023,0,7.88,32.5,14.8,
4/5/2023,0,6.17,32,16.8,
5/5/2023,0,7.96,33.1,17.5,
6/5/2023,0,5.82,34.6,17.5,
7/5/2023,3.4,3.98,32.6,16.8,
8/5/2023,3.8,7.05,32.5,16,
9/5/2023,0.01,8.03,31.7,14.5,
10/5/2023,0,8.06,31.3,17.6,
11/5/2023,0.3,8.66,30.7,17.5,
12/5/2023,0,8.77,31,16.8,
13/05/2023,0,6.7,30.6,16.8,
14/05/2023,0.01,6.86,31.1,14.7,
15/05/2023,0,4.1,30.7,14.5,
16/05/2023,3,9.12,29.1,14.8,
17/05/2023,0,7.06,30.1,15.6,
18/05/2023,0,3.93,31.1,16.4,
19/05/2023,13,0.91,31,15.8,
20/05/2023,19.9,15.72,22.9,15.8,
21/05/2023,13,0.92,31.2,16,
22/05/2023,19.3,NULO,31.5,15.6,
23/05/2023,0.01,4.78,30.4,16.8,
24/05/2023,2.3,9.16,33.2,16,
25/05/2023,0,6.47,31.9,16.5,
26/05/2023,0.5,7.25,31.6,16.7,
27/05/2023,0,1.11,30.5,16.5,
28/05/2023,3.7,9.72,29.6,16.5,
29/05/2023,0,7.24,30.5,17.5,
30/05/2023,0,7.87,32.3,16.5,
31/05/2023,0,6.61,31.6,16.7,
1/6/2023,0,2.94,33.6,18.4,
2/6/2023,0,9.95,35.7,18.2,
3/6/2023,0,8.92,35.4,19,
4/6/2023,0,9.07,34.5,17.6,
5/6/2023,0,6.95,32.3,16.5,
6/6/2023,0,6.22,31.6,17.5,
7/6/2023,0,6.2,32,15.8,
8/6/2023,0,7.76,33,16.8,
9/6/2023,0,9.97,35.9,18.5,
10/6/2023,0,7.94,35.4,19.2,
11/6/2023,0,8.79,36.7,17.9,
12/6/2023,0,6.51,35.8,20.2,
13/06/2023,0,10.79,36.3,17.5,
14/06/2023,0,8.92,37.1,17.8,
15/06/2023,0,8.99,37,17.5,
16/06/2023,0,9.84,36.9,18.7,
17/06/2023,0,8.34,36,18.5,
18/06/2023,0,8.84,35.7,19.2,
19/06/2023,0,10.23,36.4,18.5,
20/06/2023,0,10.55,35.8,18.2,
21/06/2023,0,9.31,35.5,19.5,
22/06/2023,0,9.04,35.8,19.6,
23/06/2023,0,8.56,34.6,17.5,
24/06/2023,0,7.39,32.5,17.4,
25/06/2023,0,6.82,29.9,17.5,
26/06/2023,0,6.96,28.7,17.5,
27/06/2023,0,7.58,32.1,15.4,
28/06/2023,0,7.33,31.5,17.4,
29/06/2023,0,7.33,29.7,17.5,
30/06/2023,0,6.68,29.2,17.5,
1/7/2023,6.7,NULO,29.8,16.8,
2/7/2023,7.2,6.84,31.1,15.8,
3/7/2023,0,6.06,31.6,18,
4/7/2023,0.2,6.31,31.4,17,
5/7/2023,0.01,7.17,32.6,17.3,
6/7/2023,0,5.88,31.4,17.8,
7/7/2023,5,2.29,31.4,17.6,
8/7/2023,8.3,7.95,26.8,17.2,
9/7/2023,4.1,11.11,31.5,17.5,
10/7/2023,9,0.1,32.3,17.5,
11/7/2023,16.6,NULO,31.2,14.6,
12/7/2023,0.5,5.54,31.9,17.5,
13/07/2023,0,7.34,32.8,17.3,
14/07/2023,0,2.35,32.7,17.8,
15/07/2023,3.8,7.65,32,17.6,
16/07/2023,0,7.16,30.6,17,
17/07/2023,0,6.97,31.6,16.2,
18/07/2023,0,7.01,32.6,16.9,
19/07/2023,0,7.05,31.2,16.5,
20/07/2023,0,6.93,31.7,16.5,
21/07/2023,0,6.83,32.8,16,
22/07/2023,0,6.65,31.4,16.6,
23/07/2023,0,5.73,29.8,16.9,
24/07/2023,0,7.86,27.6,17.5,
25/07/2023,30.5,7.1,26.5,16.4,
26/07/2023,0,NULO,29.2,14.7,
27/07/2023,0,6.09,28.7,14.8,
28/07/2023,0,6.08,30.5,14.2,
29/07/2023,0,6.68,30,14.8,
30/07/2023,0,3.94,24.5,15.8,
31/07/2023,0,NULO,30.7,16,
1/8/2023,0,6.33,31,16,
2/8/2023,0,5.91,30,16.5,
3/8/2023,0,6.38,31.8,15.8,
4/8/2023,23.4,5.66,30.2,17.5,
5/8/2023,0,6.01,30.5,15.5,
6/8/2023,42.6,8.2,29.4,17.5,
7/8/2023,0,NULO,30.1,14.5,
8/8/2023,0.3,2.76,31.1,16.3,
9/8/2023,3.3,8.51,30.2,17.5,
10/8/2023,0.5,0.31,30.1,16.9,
11/8/2023,6,11.83,32.4,16.5,
12/8/2023,0,6.16,30.3,16.8,
13/08/2023,0,6.29,30.4,16,
14/08/2023,0,5.01,30,17,
15/08/2023,0,6.67,28,15.4,
16/08/2023,0,7.77,27,13.9,
17/08/2023,27.2,6.97,26,17,
18/08/2023,14.5,14.5,28.8,15.5,
19/08/2023,3.4,NULO,26.1,15.8,
20/08/2023,0.1,4.2,21.6,15.2,
21/08/2023,0.1,7.25,26.8,15.3,
22/08/2023,0.1,1.52,29.6,15.2,
23/08/2023,0,0.49,28,14.4,
24/08/2023,0.01,5.05,26.6,17,
25/08/2023,0.01,4.91,26.6,14.5,
26/08/2023,0,4.44,28.6,14.8,
27/08/2023,0,5.52,27.4,16.6,
28/08/2023,0,4.18,30.6,16,
29/08/2023,0,5.27,31.2,16.4,
30/08/2023,0,6.72,30.7,15.2,
31/08/2023,34.2,6.34,29,15.4,
